Vote_ID,Legis_ID,Senator,Vote,party,gov_coalition,state
2009017,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009017,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009017,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009017,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009017,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009017,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009017,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009017,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009017,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009017,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009017,2713,Efraim Morais,NA,DEM,FALSE,PB
2009017,2747,Flavio Arns,1.0,PT,TRUE,PR
2009017,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009018,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009018,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2009018,2713,Efraim Morais,NA,DEM,FALSE,PB
2009018,2747,Flavio Arns,1.0,PT,TRUE,PR
2009018,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009018,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009018,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009018,3977,Magno Malta,1.0,PR,TRUE,ES
2009018,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009018,2979,Paulo Paim,1.0,PT,TRUE,RS
2009018,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009018,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009018,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009018,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009018,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009018,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009018,2560,Mario Couto,1.0,PSDB,FALSE,PA
2009018,2730,Expedito Junior,1.0,PR,TRUE,RO
2009018,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009018,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2009018,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2009018,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009018,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009018,2459,Tiao Viana,NA,PT,TRUE,AC
2009018,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2009018,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009018,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009018,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009018,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009018,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009018,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009018,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009018,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2009018,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009018,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009018,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009018,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2009018,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009018,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009018,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009018,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009018,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009018,5,President Lula,NA,PT,TRUE,NA
2009018,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009018,2361,Jefferson Praia,NA,PDT,TRUE,AM
2009019,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009019,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009019,2560,Mario Couto,1.0,PSDB,FALSE,PA
2009019,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009019,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009019,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009019,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009019,2361,Jefferson Praia,NA,PDT,TRUE,AM
2009019,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2009019,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2009019,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009019,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009019,2459,Tiao Viana,NA,PT,TRUE,AC
2009019,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2009019,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009019,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009019,2730,Expedito Junior,1.0,PR,TRUE,RO
2009019,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009019,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2009019,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009019,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009019,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009019,5,President Lula,NA,PT,TRUE,NA
2009019,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009019,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2009019,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009019,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009019,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009019,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009019,2713,Efraim Morais,NA,DEM,FALSE,PB
2009019,2747,Flavio Arns,1.0,PT,TRUE,PR
2009019,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009019,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009019,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009019,3977,Magno Malta,1.0,PR,TRUE,ES
2009019,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009019,2979,Paulo Paim,1.0,PT,TRUE,RS
2009019,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009019,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009019,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009019,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009019,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2009019,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009019,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009019,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009020,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009020,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009020,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009020,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009020,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2009020,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009020,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009020,3977,Magno Malta,1.0,PR,TRUE,ES
2009020,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009020,2979,Paulo Paim,1.0,PT,TRUE,RS
2009020,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009020,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009020,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009020,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009020,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009020,2713,Efraim Morais,NA,DEM,FALSE,PB
2009020,2747,Flavio Arns,1.0,PT,TRUE,PR
2009020,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009020,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009020,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009020,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009020,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009020,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009020,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2009020,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009020,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009020,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2009020,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2009020,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009020,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009020,2459,Tiao Viana,NA,PT,TRUE,AC
2009020,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2009020,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009020,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2009020,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009020,2361,Jefferson Praia,NA,PDT,TRUE,AM
2009020,5,President Lula,NA,PT,TRUE,NA
2009020,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009020,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009020,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009020,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009020,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009020,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009020,2560,Mario Couto,1.0,PSDB,FALSE,PA
2009020,2730,Expedito Junior,1.0,PR,TRUE,RO
2009021,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009021,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009021,2361,Jefferson Praia,NA,PDT,TRUE,AM
2009021,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009021,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009021,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009021,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009021,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2009021,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2009021,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009021,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009021,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009021,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009021,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009021,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009021,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2009021,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2009021,2979,Paulo Paim,1.0,PT,TRUE,RS
2009021,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009021,2560,Mario Couto,1.0,PSDB,FALSE,PA
2009021,2730,Expedito Junior,1.0,PR,TRUE,RO
2009021,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009021,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009021,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009021,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009021,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009021,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009021,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2009021,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009021,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009021,2713,Efraim Morais,NA,DEM,FALSE,PB
2009021,2747,Flavio Arns,1.0,PT,TRUE,PR
2009021,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009021,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009021,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009021,2459,Tiao Viana,NA,PT,TRUE,AC
2009021,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2009021,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009021,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009021,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009021,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009021,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009021,5,President Lula,NA,PT,TRUE,NA
2009021,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009021,3977,Magno Malta,1.0,PR,TRUE,ES
2009022,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2009022,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009022,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009022,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2009022,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2009022,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009022,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009022,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009022,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009022,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2009022,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009022,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009022,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009022,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009022,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009022,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009022,2459,Tiao Viana,NA,PT,TRUE,AC
2009022,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2009022,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009022,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2009022,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009022,2361,Jefferson Praia,NA,PDT,TRUE,AM
2009022,5,President Lula,NA,PT,TRUE,NA
2009022,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009022,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009022,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009022,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009022,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009022,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009022,2713,Efraim Morais,NA,DEM,FALSE,PB
2009022,2747,Flavio Arns,1.0,PT,TRUE,PR
2009022,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009022,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009022,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009022,3977,Magno Malta,1.0,PR,TRUE,ES
2009022,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009022,2979,Paulo Paim,1.0,PT,TRUE,RS
2009022,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009022,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009022,2560,Mario Couto,1.0,PSDB,FALSE,PA
2009022,2730,Expedito Junior,1.0,PR,TRUE,RO
2009022,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009022,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009022,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009022,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009023,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009023,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009023,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009023,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009023,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2009023,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009023,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009023,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009023,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009023,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2009023,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009023,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009023,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2009023,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2009023,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009023,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009023,2459,Tiao Viana,NA,PT,TRUE,AC
2009023,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2009023,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009023,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2009023,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009023,2361,Jefferson Praia,NA,PDT,TRUE,AM
2009023,5,President Lula,NA,PT,TRUE,NA
2009023,2979,Paulo Paim,1.0,PT,TRUE,RS
2009023,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009023,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009023,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009023,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009023,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009023,2713,Efraim Morais,NA,DEM,FALSE,PB
2009023,2747,Flavio Arns,1.0,PT,TRUE,PR
2009023,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009023,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009023,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009023,3977,Magno Malta,1.0,PR,TRUE,ES
2009023,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009023,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009023,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009023,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009023,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009023,2730,Expedito Junior,1.0,PR,TRUE,RO
2009023,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009023,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009023,2560,Mario Couto,1.0,PSDB,FALSE,PA
2009023,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009024,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009024,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009024,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009024,2459,Tiao Viana,NA,PT,TRUE,AC
2009024,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2009024,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009024,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009024,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009024,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009024,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2009024,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009024,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009024,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2009024,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2009024,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009024,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009024,2560,Mario Couto,1.0,PSDB,FALSE,PA
2009024,2730,Expedito Junior,1.0,PR,TRUE,RO
2009024,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009024,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2009024,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009024,2361,Jefferson Praia,NA,PDT,TRUE,AM
2009024,5,President Lula,NA,PT,TRUE,NA
2009024,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009024,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009024,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2009024,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009024,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009024,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009024,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009024,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009024,2713,Efraim Morais,NA,DEM,FALSE,PB
2009024,2747,Flavio Arns,1.0,PT,TRUE,PR
2009024,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009024,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009024,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009024,3977,Magno Malta,1.0,PR,TRUE,ES
2009024,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009024,2979,Paulo Paim,1.0,PT,TRUE,RS
2009024,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009024,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009024,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009024,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009024,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009024,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009025,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2009025,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009025,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009025,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2009025,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009025,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009025,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009025,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009025,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009025,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2009025,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009025,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009025,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009025,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009025,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009025,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009025,2560,Mario Couto,1.0,PSDB,FALSE,PA
2009025,2730,Expedito Junior,1.0,PR,TRUE,RO
2009025,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009025,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2009025,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009025,2361,Jefferson Praia,NA,PDT,TRUE,AM
2009025,5,President Lula,NA,PT,TRUE,NA
2009025,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2009025,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009025,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009025,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009025,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009025,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009025,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009025,2459,Tiao Viana,NA,PT,TRUE,AC
2009025,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2009025,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009025,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009025,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009025,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009025,2979,Paulo Paim,1.0,PT,TRUE,RS
2009025,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009025,2713,Efraim Morais,NA,DEM,FALSE,PB
2009025,2747,Flavio Arns,1.0,PT,TRUE,PR
2009025,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009025,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009025,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009025,3977,Magno Malta,1.0,PR,TRUE,ES
2009025,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009026,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009026,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009026,2713,Efraim Morais,NA,DEM,FALSE,PB
2009026,2747,Flavio Arns,1.0,PT,TRUE,PR
2009026,2547,Mao Santa,1.0,PMDB,TRUE,PI
2009026,2548,Marcelo Crivella,1.0,PRB,TRUE,RJ
2009026,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2009026,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2009026,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2009026,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2009026,2425,Osmar Dias,1.0,PDT,TRUE,PR
2009026,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2009026,3456,Gilvam Borges,1.0,PMDB,TRUE,AP
2009026,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2009026,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2009026,2459,Tiao Viana,NA,PT,TRUE,AC
2009026,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2009026,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2009026,2334,Augusto Botelho,1.0,PT,TRUE,RR
2009026,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2009026,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2009026,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2009026,5,President Lula,NA,PT,TRUE,NA
2009026,2730,Expedito Junior,1.0,PR,TRUE,RO
2009026,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009026,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009026,3977,Magno Malta,1.0,PR,TRUE,ES
2009026,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009026,2979,Paulo Paim,1.0,PT,TRUE,RS
2009026,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2009026,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2009026,2466,Wellington Salgado,1.0,PMDB,TRUE,MG
2009026,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2009026,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2009026,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2009026,2560,Mario Couto,1.0,PSDB,FALSE,PA
2009026,2361,Jefferson Praia,NA,PDT,TRUE,AM
2009026,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2009026,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2009026,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2009026,2554,Marco Maciel,1.0,DEM,FALSE,PE
2009026,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2009026,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2009026,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009026,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2009027,2381,Jose Agripino,1.0,DEM,FALSE,RN
2009027,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2009027,2713,Efraim Morais,NA,DEM,FALSE,PB
2009027,2747,Flavio Arns,1.0,PT,TRUE,PR
2009027,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2009027,3045,Sergio Guerra,1.0,PSDB,FALSE,PE
2009027,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2009027,3977,Magno Malta,1.0,PR,TRUE,ES
2009027,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2009027,2979,Paulo Paim,1.0,PT,TRUE,RS
2009027,3599,Lucia Vania,1.0,PSDB,FALSE,GO
